fishname,fs,fishdate,time_flow,time_react,tdiff,info,info_other,direction,stable10prev,change10,stable10after
indoorfarmed1,old,1Aug,13:29:10,13:34:05,00:04:55,dir_change,,1,2,-3,-4
indoorfarmed2,old,1Aug,14:42:48,14:48:40,00:05:52,dir_change,,1,11,-15,-13
indoorfarmed3,old,1Aug,15:14:10,-,,no_reaction,,0,,,
indoorfarmed4,old,1Aug,15:46:30,15:46:47,00:00:17,swim_off,,1,11,-4,-11
indoorfarmed5,old,1Aug,16:19:05,16:19:38,00:00:33,dir_change,,0,-10,0,12
indoorfarmed6,old,1Aug,16:55:05,16:56:34,00:01:29,swim_off,,1,10,-7,-14
indoorfarmed7,old,1Aug,17:25:26,17:26:32,00:01:06,swim_off,,0,-9,5,10
indoorfarmed8,old,1Aug,17:54:12,-,,unstable,,1,,,
indoorfarmed9,old,5Aug,15:10:03,15:10:53,00:00:50,dir_change,,1,2,-5,-4
indoorfarmed10,old,5Aug,15:37:05,-,,error,,0,,,
indoorfarmed11,old,5Aug,16:00:19,-,,error,,0,,,
indoorfarmed12,old,5Aug,16:40:41,-,,unstable,,0,,,
indoorfarmed13,old,5Aug,16:41:06,16:43:33,00:02:27,dir_change,,1,4,-5,-6
indoorfarmed14,old,5Aug,17:18:58,-,,error,,0,,,
indoorfarmed15,old,5Aug,17:52:24,-,,error,,1,,,
indoorfarmed16,old,5Aug,18:23:09,-,,error,,0,,,
indoorfarmed17,old,5Aug,18:56:21,-,,error,,1,,,
indoorfarmed18,old,5Aug,19:14:42,-,,error,,0,,,
indoorfarmed19,old,6Aug,09:45:58,-,,unstable,,1,,,
indoorfarmed20,old,6Aug,10:17:33,10:18:39,00:01:06,dir_change,,0,-15,6,10
indoorfarmed21,old,6Aug,10:48:25,10:50:48,00:02:23,dir_change,,1,6,-8,-8
indoorfarmed22,old,6Aug,11:18:51,11:20:06,00:01:15,swim_off,,0,-15,6,8
indoorfarmed23,old,6Aug,11:55:59,11:59:05,00:03:06,dir_change,,1,6,-8,-8
indoorfarmed24,old,6Aug,12:35:59,12:40:01,00:04:02,swim_off,,0,,,
indoorfarmed25,old,6Aug,13:12:37,13:14:20,00:01:43,dir_change,,1,10,-13,-13
indoorfarmed26,old,6Aug,13:49:25,-,,unstable,,0,,,
indoorfarmed27,old,6Aug,14:57:18,14:58:59,00:01:41,swim_off,,1,6,-8,-8
indoorfarmed28,old,6Aug,15:32:37,-,,unstable,,0,,,
indoorfarmed29,old,6Aug,16:08:50,-,,no_reaction,,1,,,
indoorfarmed30,old,6Aug,16:44:20,16:44:40,00:00:20,unstable,,0,,,
indoorfarmed31,old,6Aug,17:21:28,17:23:39,00:02:11,swim_off,,1,6,-8,-7
indoorfarmed32,old,6Aug,17:59:03,18:03:24,00:04:21,dir_change,,0,-8,10,9
indoorfarmed33,old,6Aug,18:42:50,18:43:52,00:01:02,dir_change,,1,14,-6,-9
indoorfarmed34,old,6Aug,20:21:52,20:25:45,00:03:53,dir_change,,0,-8,8,9
indoorfarmed35,old,6Aug,20:55:31,20:56:36,00:01:05,dir_change,,1,9,-8,-14
indoorfarmed36,old,6Aug,21:24:43,21:27:28,00:02:45,dir_change,,0,-16,10,9
indoorfarmed37,old,6Aug,21:52:07,21:53:43,00:01:36,dir_change,,1,7,-7,-7
indoorfarmed38,old,12Sep,15:28:03,15:29:44,00:01:41,dir_change,,0,-9,5,6
indoorfarmed39,old,12Sep,15:58:28,-,,unstable,,1,,,
indoorfarmed40,old,12Sep,16:25:41,-,,no_reaction,,0,,,
indoorfarmed41,old,12Sep,16:56:10,16:58:09,00:01:59,swim_off,,1,7,8,-8
indoorfarmed42,old,12Sep,17:30:29,17:32:28,00:01:59,dir_change,,0,-15,10,11
indoorfarmed43,old,12Sep,18:00:18,18:01:24,00:01:06,dir_change,,1,7,5,-20
indoorfarmed44,old,13Sep,12:24:25,12:25:49,00:01:24,dir_change,,1,7,3,-20
indoorfarmed45,old,13Sep,12:53:48,12:54:25,00:00:37,swim_off,,0,-15,1,11
indoorfarmed46,old,13Sep,13:21:34,13:21:59,00:00:25,dir_change,,1,9,2,-13
indoorfarmed47,old,13Sep,13:53:32,13:54:55,00:01:23,swim_off,,0,-15,7,7
indoorfarmed48,old,13Sep,14:22:13,14:23:25,00:01:12,dir_change,,1,7,-8,-20
indoorfarmed49,old,13Sep,14:51:30,14:52:12,00:00:42,swim_off,,0,-9,1,6
indoorfarmed50,old,13Sep,15:19:28,15:21:13,00:01:45,dir_change,,1,8,-16,-15
indoorfarmed51,old,13Sep,15:50:51,15:51:30,00:00:39,swim_off,,0,-9,1,6
indoorfarmed52,old,13Sep,16:00:46,-,,no_reaction,,1,,,
fish53,oldhigh,12Mar,15:25:59,-,,unstable,,0,,,
fish54,oldhigh,12Mar,16:03:45,16:05:43,00:01:58,dir_change,,1,12,-5,-8
fish55,oldhigh,12Mar,17:25:52,-,,unstable,,0,,,
fish56,low,13Mar,14:22:15,14:23:47,00:01:32,dir_change,,Flow Counterclockwise (2),,,
fish57,low,13Mar,14:50:40,14:51:15,00:00:35,dir_change,,Flow Clockwise (1),,,
fish58,low,13Mar,15:17:32,-,,unstable,,Flow Counterclockwise (2),,,
fish59,low,13Mar,15:45:57,-,,unstable,,Flow Clockwise (1),,,
fish60,low,13Mar,16:13:24,-,,unstable,,Flow Counterclockwise (2),,,
fish61,low,13Mar,16:41:06,16:44:40,00:03:34,dir_change,,Flow Clockwise (1),,,
fish62,low,13Mar,17:08:55,17:11:43,00:02:48,dir_change,,Flow Counterclockwise (2),,,
fish63,low,13Mar,17:36:25,17:36:55,00:00:30,dir_change,,Flow Clockwise (1),,,
fish64,low,13Mar,18:07:33,-,,unstable,,Flow Counterclockwise (2),,,
fish65,low,13Mar,18:37:44,18:39:14,00:01:30,dir_change,,Flow Clockwise (1),,,
fish66,low,25/03/2021,10:15:39,x,,no_reaction,"stable, no change in dir",Flow Counterclockwise (2),,,
fish67,low,25/03/2021,10:43:41,x,,no_reaction,"stable, no change in dir",Flow Clockwise (1),,,
fish68,low,25/03/2021,11:14:22,x,,no_reaction,"stable, no change in dir",Flow Counterclockwise (2),,,
fish69,low,25/03/2021,11:42:55,x,,no_reaction,"stable, no change in dir",Flow Clockwise (1),,,
fish70,low,25/03/2021,12:10:26,x,,unstable,semi-stable,Flow Counterclockwise (2),,,
fish71,low,25/03/2021,12:37:40,x,,unstable,unstable,Flow Clockwise (1),,,
fish72,low,25/03/2021,13:05:25,x,,unstable,unstable,Flow Counterclockwise (2),,,
fish73,low,25/03/2021,13:32:12,x,,unstable,swims off,Flow Clockwise (1),,,
fish74,low,25/03/2021,14:00:47,x,,no_reaction,holding sideways to flow,Flow Counterclockwise (2),,,
fish75,low,25/03/2021,14:29:47,x,,unstable,unstable,Flow Clockwise (1),,,
fish76,low,25/03/2021,14:57:32,14:58:23,00:00:51,dir_change,stable,Flow Counterclockwise (2),,,
fish77,low,25/03/2021,15:24:50,x,,no_reaction,"stable, but holding sideways",Flow Clockwise (1),,,
fish78,low,25/03/2021,16:11:30,16:14:13,00:02:43,dir_change,stable,Flow Counterclockwise (2),,,
fish79,low,25/03/2021,16:42:06,x,,no_reaction,"not sure, it is being turned around maybe.",Flow Clockwise (1),,,
fish80,low,25/03/2021,17:10:25,17:11:04,00:00:39,dir_change,stable,Flow Counterclockwise (2),,,
fish81,low,25/03/2021,17:43:11,17:43:51,00:00:40,dir_change,stable,Flow Clockwise (1),,,
fish82,high,27/03/2021,09:36:21,x,,unstable,unstable,Flow Clockwise (1),,,
fish83,high,27/03/2021,10:06:54,x,,unstable,unstable,Flow Counterclockwise (2),,,
fish84,high,27/03/2021,10:35:41,10:36:16,00:00:35,dir_change,dir change,Flow Clockwise (1),,,
fish85,high,27/03/2021,11:03:58,11:10:12,00:06:14,swim_off,swims off,Flow Counterclockwise (2),,,
fish86,high,27/03/2021,11:32:15,11:32:35,00:00:20,dir_change,dir change,Flow Clockwise (1),,,
fish87,high,27/03/2021,11:59:02,11:59:40,00:00:38,dir_change,dir change,Flow Counterclockwise (2),,,
fish88,high,27/03/2021,12:33:10,12:33:28,00:00:18,dir_change,dir change,Flow Clockwise (1),,,
fish89,high,27/03/2021,13:01:39,x,,unstable,unstable,Flow Counterclockwise (2),,,
fish90,high,27/03/2021,13:28:21,13:28:43,00:00:22,dir_change,dir change,Flow Clockwise (1),,,
fish91,high,27/03/2021,13:58:18,13:58:57,00:00:39,dir_change,beta,Flow Counterclockwise (2),,,
fish92,high,27/03/2021,14:32:35,14:33:05,00:00:30,swim_off,swim off,Flow Clockwise (1),,,
fish93,high,27/03/2021,15:03:53,15:05:25,00:01:32,dir_change,dir change,Flow Counterclockwise (2),,,
fish94,high,27/03/2021,15:43:15,15:44:14,00:00:59,swim_off,swim off,Flow Clockwise (1),,,
fish95,high,27/03/2021,16:10:40,16:11:35,00:00:55,dir_change,beta,Flow Counterclockwise (2),,,
fish96,high,27/03/2021,16:41:00,x,,unstable,unstable,Flow Clockwise (1),,,
farmed97,high,28/03/2021,12:49:18,x,,unstable,unstable,Flow Clockwise (1),,,
farmed98,high,28/03/2021,13:18:24,13:19:36,00:01:12,swim_off,swim off,Flow Counterclockwise (2),,,
farmed99,high,28/03/2021,13:46:10,13:47:15,00:01:05,dir_change,dir change,Flow Clockwise (1),,,
farmed100,high,28/03/2021,14:14:26,14:16:21,00:01:55,dir_change,dir change,Flow Counterclockwise (2),,,
farmed101,high,28/03/2021,14:41:30,14:44:04,00:02:34,swim_off,swim off,Flow Clockwise (1),,,
farmed102,high,28/03/2021,15:09:09,15:10:33,00:01:24,swim_off,swim off,Flow Counterclockwise (2),,,
farmed103,high,28/03/2021,15:35:29,15:36:25,00:00:56,dir_change,dir change,Flow Clockwise (1),,,
farmed104,high,28/03/2021,16:01:43,x,,no_reaction,no change,Flow Counterclockwise (2),,,
farmed105,high,28/03/2021,16:29:55,16:31:26,00:01:31,no_reaction,dir change and swim off,Flow Clockwise (1),,,
farmed106,high,28/03/2021,16:58:32,x,,no_reaction,no change,Flow Counterclockwise (2),,,
farmed107,high,28/03/2021,17:25:04,x,,unstable,unstable,Flow Clockwise (1),,,
farmed108,high,28/03/2021,17:52:52,17:54:25,00:01:33,dir_change,dir change,Flow Counterclockwise (2),,,
farmed109,high,28/03/2021,18:19:28,x,,unstable,unstable,Flow Clockwise (1),,,
farmed110,high,28/03/2021,18:48:29,18:50:19,00:01:50,dir_change,"dir change and swim off, slow",Flow Counterclockwise (2),,,
farmed111,high,28/03/2021,19:16:11,19:19:20,00:03:09,dir_change,dir change,Flow Clockwise (1),,,
farmed112,high,28/03/2021,19:44:04,19:44:35,00:00:31,dir_change,dir change,Flow Counterclockwise (2),,,
farmed113,high,28/03/2021,20:11:26,20:11:33,00:00:07,swim_off,swims off,Flow Clockwise (1),,,
wild1,high,03/05/2021,13:06:50,13:08:00,00:01:10,swim_off,"swims off, barely stable, first adjust postioins for a while but only now decides in needs to chagne holidng",Flow Clockwise (1),,,
wild2,high,03/05/2021,13:38:41,x, ,unstable,unstable,Flow Counterclockwise (2),,,
wild3,high,03/05/2021,14:10:24,14:12:14,00:01:50,dir_change,,Flow Clockwise (1),,,
wild4,high,03/05/2021,14:38:56,x,,no_reaction,no change,Flow Counterclockwise (2),,,
wild5,high,03/05/2021,15:06:28,15:06:43,00:00:15,dir_change,,Flow Clockwise (1),,,
wild6,high,03/05/2021,15:34:40,15:35:43,00:01:03,swim_off,swims off,Flow Counterclockwise (2),,,
wild7,high,03/05/2021,16:02:00,16:02:37,00:00:37,dir_change,changes direction but is first sideways accrosss...,Flow Clockwise (1),,,
wild8,high,03/05/2021,16:31:20,16:32:21,00:01:01,dir_change,,Flow Counterclockwise (2),,,
wild9,high,03/05/2021,16:58:10,x,,no_reaction,it is first sideways accrosss...,Flow Clockwise (1),,,
wild10,high,03/05/2021,17:25:27,17:27:08,00:01:41,dir_change,,Flow Counterclockwise (2),,,
wild11,high,03/05/2021,17:54:12,17:54:44,00:00:32,dir_change,changes direction but is first sideways accrosss...,Flow Clockwise (1),,,
wild12,high,04/05/2021,12:01:36,12:02:04,00:00:28,dir_change,,Flow Clockwise (1),,,
wild13,high,04/05/2021,12:30:06,x,,no_reaction,no chane,Flow Counterclockwise (2),,,
wild14,high,04/05/2021,12:57:21,12:57:50,00:00:29,swim_off,barely stable but swims off,Flow Clockwise (1),,,
wild15,high,04/05/2021,13:24:22,13:25:41,00:01:19,dir_change,,Flow Counterclockwise (2),,,
wild16,high,04/05/2021,13:52:26,x,,no_reaction,it is first sideways accrosss...,Flow Clockwise (1),,,
wild17,high,04/05/2021,14:20:34,14:21:59,00:01:25,dir_change,,Flow Counterclockwise (2),,,
wild18,high,04/05/2021,14:47:54,14:48:58,00:01:04,dir_change,,Flow Clockwise (1),,,
wild19,high,04/05/2021,15:15:58,15:16:12,00:00:14,swim_off,barely stable but swims off,Flow Counterclockwise (2),,,
wild20,high,04/05/2021,15:45:16,15:45:56,00:00:40,dir_change,,Flow Clockwise (1),,,
wild21,high,04/05/2021,16:12:24,16:16:09,00:03:45,dir_change,,Flow Counterclockwise (2),,,
wild22,high,05/05/2021,10:50:23,x,,no_reaction,no change,Flow Clockwise (1),,,
wild23,high,05/05/2021,11:18:29,x,,no_reaction,no change,Flow Counterclockwise (2),,,
wild24,high,05/05/2021,11:45:19,x,,no_reaction,no change,Flow Clockwise (1),,,
wild25,high,05/05/2021,12:12:25,12:13:44,00:01:19,dir_change,,Flow Counterclockwise (2),,,
wild26,high,05/05/2021,12:39:14,12:39:33,00:00:19,dir_change,barely stable but changes direction,Flow Clockwise (1),,,
wild27,high,05/05/2021,13:05:54,13:07:01,00:01:07,dir_change,dir change,Flow Counterclockwise (2),,,
wild28,high,05/05/2021,13:32:31,x,,no_reaction,no change,Flow Clockwise (1),,,
wild29,high,05/05/2021,14:00:07,x,,no_reaction,no change,Flow Counterclockwise (2),,,
wild30,high,05/05/2021,14:27:28,14:27:54,00:00:26,swim_off,swims off,Flow Clockwise (1),,,
wild31,high,05/05/2021,14:55:08,x,,no_reaction,no change,Flow Counterclockwise (2),,,